TeamExp,ManagerExp,duration_months,effort_hours,Transactions,Entities,PointsNonAdjust,Adjustment,size_fp,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,effort_per_fp,log_size_fp,log_effort,complexity_score,team_skill_avg,risk_score
0.0,0.0,1.5,4.0,114.0,57.0,171.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028368794326241134,4.948759890378168,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,4.0,1.0,167.0,58.0,225.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,5.442417710521793,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,10.0,1.0,238.0,0.0,238.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,5.4680601411351315,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,13.0,1.0,490.0,239.0,729.0,0.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011806375442739079,6.741700694652055,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,6.0,2.0,69.0,70.0,139.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,4.941642422609304,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,3.0,1.0,39.0,7.0,46.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,3.9512437185814275,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,9.0,1.0,101.0,140.0,241.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,5.278114659230517,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,20.0,2.0,785.0,177.0,962.0,0.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018066847335140017,7.009408932708637,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,6.0,2.0,33.0,14.0,47.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,4.04305126783455,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,7.0,1.0,242.0,0.0,242.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,5.365976015021851,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,202.34375,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,47.145535577070845,5.314897896695258,9.168241520954844,3.3333333333333335,3.0,4.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,192.1875,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,49.62406988029764,5.263661219892335,9.168241520954844,3.3333333333333335,3.0,4.0
0.0,0.0,0.0,4742.4,0.0,0.0,0.0,0.0,60.15625,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,77.54563106796115,4.11343206459635,8.464509457130793,3.3333333333333335,3.0,4.0
0.0,0.0,0.0,5472.0,0.0,0.0,0.0,0.0,64.0625,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,84.10374639769452,4.175348346375188,8.607582191143917,3.3333333333333335,3.0,4.0
0.0,0.0,0.0,3830.4,0.0,0.0,0.0,0.0,75.78125,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,49.88717948717949,4.340960469721453,8.250985550631,3.3333333333333335,3.0,4.0
0.0,0.0,0.0,1276.8,0.0,0.0,0.0,0.0,17.1875,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,70.2020618556701,2.9007345449317112,7.152895128168243,3.3333333333333335,3.0,4.0
0.0,0.0,0.0,1641.6000000000001,0.0,0.0,0.0,0.0,27.34375,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,57.9175303197354,3.34440654731541,7.404035631306092,3.3333333333333335,3.0,4.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,520.3125,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,18.38964152979259,6.25634967000183,9.168241520954844,3.3333333333333335,3.0,4.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,58.59375,4.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,160.86837965390666,4.0875507028006925,9.168241520954844,4.666666666666667,3.75,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,156.25,4.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,60.96502384737679,5.05783689558055,9.168241520954844,3.3333333333333335,4.25,3.0
0.0,0.0,0.0,3648.0,0.0,0.0,0.0,0.0,46.875,4.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,76.19843342036553,3.86859344750081,8.202208436436448,3.3333333333333335,4.0,3.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,781.25,4.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,12.255353147970597,6.662174382548992,9.168241520954844,3.3333333333333335,4.25,3.0
0.0,0.0,0.0,5472.0,0.0,0.0,0.0,0.0,88.28125,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,61.28946447322366,4.491791499431047,8.607582191143917,3.3333333333333335,3.75,3.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,781.25,1.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,12.255353147970597,6.662174382548992,9.168241520954844,3.3333333333333335,3.5,3.0
0.0,0.0,0.0,7296.0,0.0,0.0,0.0,0.0,156.25,4.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,46.39745627980922,5.05783689558055,8.89521858376562,3.3333333333333335,4.0,3.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,1171.875,4.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,5.0,5.0,3.0,8.173718426942342,7.067213278610214,9.168241520954844,4.0,4.25,3.0
0.0,0.0,0.0,9120.0,0.0,0.0,0.0,0.0,246.09375,4.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,36.90906791450613,5.5097678192712,9.118334726180159,3.3333333333333335,3.75,3.0
0.0,0.0,0.0,7296.0,0.0,0.0,0.0,0.0,117.1875,4.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,61.73241671073506,4.772272346418676,8.89521858376562,3.3333333333333335,4.0,3.0
0.0,0.0,0.0,9120.0,0.0,0.0,0.0,0.0,253.90625,4.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,3.0,3.0,35.777859507171755,5.540895830500854,9.118334726180159,4.0,3.5,3.0
0.0,0.0,0.0,9120.0,0.0,0.0,0.0,0.0,153.90625,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,58.87431914464394,5.042820095220847,9.118334726180159,3.3333333333333335,3.0,4.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,520.3125,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,18.38964152979259,6.25634967000183,9.168241520954844,3.3333333333333335,3.0,4.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,230.46875,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,41.41703793708654,5.444444875213563,9.168241520954844,3.3333333333333335,3.0,4.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,117.1875,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,81.11475409836065,4.772272346418676,9.168241520954844,3.3333333333333335,3.5,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,296.875,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,32.18380193033991,5.696673935418906,9.168241520954844,3.3333333333333335,3.5,3.5
0.0,0.0,0.0,7296.0,0.0,0.0,0.0,0.0,78.125,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,92.2085308056872,4.3710288804643405,8.89521858376562,3.0,3.5,3.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,120.3125,4.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,2.0,79.0252447192169,4.798369860929229,9.168241520954844,4.666666666666667,3.5,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,378.90625,4.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,2.0,25.23451509418442,5.939924511756067,9.168241520954844,4.666666666666667,3.5,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,127.34375,4.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,2.0,74.69588507426346,4.854712211156832,9.168241520954844,4.666666666666667,3.5,3.5
0.0,0.0,0.0,9424.0,0.0,0.0,0.0,0.0,100.0,4.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,2.0,93.3069306930693,4.61512051684126,9.151121012316212,4.666666666666667,3.5,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,254.6875,4.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,2.0,37.494011244194574,5.543955995689617,9.168241520954844,4.666666666666667,3.5,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,277.34375,4.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,2.0,34.44212417199955,5.628856860632143,9.168241520954844,4.666666666666667,3.5,3.5
0.0,0.0,0.0,2736.0,0.0,0.0,0.0,0.0,42.96875,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,62.22601279317697,3.7834791543146626,7.914617709040679,3.3333333333333335,3.0,4.0
0.0,0.0,0.0,7600.0,0.0,0.0,0.0,0.0,81.25,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,92.40121580547113,4.409763389645481,8.936035096566041,3.3333333333333335,3.0,4.0
0.0,0.0,0.0,9120.0,0.0,0.0,0.0,0.0,109.375,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,82.62740656851642,4.703883658924124,9.118334726180159,3.3333333333333335,3.0,4.0
0.0,0.0,0.0,6384.0,0.0,0.0,0.0,0.0,50.78125,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,123.28786964393483,3.9470281146268364,8.76170676846664,3.3333333333333335,3.0,3.5
0.0,0.0,0.0,9120.0,0.0,0.0,0.0,0.0,101.5625,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,88.92138939670933,4.6304723688503096,9.118334726180159,3.3333333333333335,3.0,3.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,703.125,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,13.615125155334635,6.556955897214878,9.168241520954844,3.3333333333333335,3.25,3.0
0.0,0.0,0.0,6384.0,0.0,0.0,0.0,0.0,62.5,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,100.53543307086615,4.151039905898646,8.76170676846664,3.3333333333333335,3.0,3.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,125.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,76.08531746031746,4.836281906951478,9.168241520954844,3.6666666666666665,3.0,3.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,1389.84375,4.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,2.0,6.892758442492192,7.237665856354513,9.168241520954844,4.333333333333333,3.25,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,2359.375,3.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.061536832071175,7.766575783701742,9.168241520954844,3.3333333333333335,3.25,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,2203.90625,3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.347917286732713,7.69844026997027,9.168241520954844,2.6666666666666665,3.5,3.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,2224.21875,3.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.3082281236395294,7.707610504374518,9.168241520954844,2.6666666666666665,3.5,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,617.1875,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,15.507835405924578,6.42679180950006,9.168241520954844,3.0,3.5,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,3304.6875,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,3.0,2.900077517914201,8.103399748807322,9.168241520954844,3.0,4.0,2.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,1484.375,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,2.0,6.454094083985526,7.30342254461019,9.168241520954844,3.0,4.0,3.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,371.09375,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,25.764340304022845,5.919145838651448,9.168241520954844,3.6666666666666665,3.5,2.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,164.0625,3.0,3.0,2.0,2.0,2.0,4.0,5.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,58.07951533510034,5.106324190057351,9.168241520954844,4.333333333333333,3.25,4.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,609.375,4.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,15.706328077001842,6.414073522381824,9.168241520954844,4.0,3.75,2.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,89.0625,4.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,106.44552394170715,4.500503873759741,9.168241520954844,4.0,3.75,2.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,150.78125,4.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,63.16162240065884,5.022440339546018,9.168241520954844,4.0,3.75,2.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,789.0625,4.0,3.0,2.0,4.0,2.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,12.134166600743612,6.672112056255776,9.168241520954844,4.333333333333333,3.5,3.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,1710.9375,3.0,3.0,2.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,5.59994158665255,7.445381049025944,9.168241520954844,4.0,3.25,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,390.625,3.0,3.0,2.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,24.479412703479092,5.970304749272356,9.168241520954844,4.0,3.25,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,1773.4375,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.402698038110669,7.481238750277203,9.168241520954844,4.666666666666667,4.5,4.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,546.875,3.0,4.0,2.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,2.0,17.49806068902578,6.3060471587389735,9.168241520954844,3.6666666666666665,3.5,3.5
0.0,0.0,0.0,1276.8,0.0,0.0,0.0,0.0,7.03125,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,158.97898832684825,2.083340182095493,7.152895128168243,3.3333333333333335,3.0,4.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,7656.25,4.0,2.0,2.0,2.0,1.0,1.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,4.0,1.0,1.251983414411179,8.943408190442998,9.168241520954844,5.0,3.5,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,2734.375,4.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,5.0,4.0,3.504729698852991,7.914023816974524,9.168241520954844,3.3333333333333335,4.25,3.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,546.875,4.0,3.0,2.0,2.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,17.49806068902578,6.3060471587389735,9.168241520954844,4.333333333333333,3.5,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,2117.1875,4.0,3.0,2.0,2.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.525921336047919,7.658316049155257,9.168241520954844,4.333333333333333,3.5,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,703.125,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,13.615125155334635,6.556955897214878,9.168241520954844,3.0,3.75,3.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,312.5,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,30.57974481658692,5.7477993600729755,9.168241520954844,3.0,3.75,3.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,1070.3125,4.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,8.948602765299574,6.976639811267276,9.168241520954844,3.6666666666666665,3.75,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,1171.875,4.0,3.0,4.0,2.0,3.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,8.173718426942342,7.067213278610214,9.168241520954844,3.6666666666666665,3.75,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,2648.4375,4.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,3.6184095680686936,7.882102632298102,9.168241520954844,3.6666666666666665,3.75,4.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,1875.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,5.1102078891258,7.53689712956617,9.168241520954844,2.6666666666666665,3.75,2.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,1125.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,8.51398756660746,7.026426808699636,9.168241520954844,4.0,4.0,4.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,1179.6875,4.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,8.119633687999576,7.0738521749170715,9.168241520954844,3.6666666666666665,4.0,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,265.625,4.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,35.95593061415846,5.585843176791514,9.168241520954844,4.0,4.0,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,765.625,4.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,12.505136148703734,6.641997763946148,9.168241520954844,4.0,4.0,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,664.0625,4.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,14.414810638097924,6.499881021201951,9.168241520954844,4.0,4.0,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,156.25,4.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,60.96502384737679,5.05783689558055,9.168241520954844,3.6666666666666665,4.0,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,867.1875,4.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,11.04225757684832,6.766407705157608,9.168241520954844,3.6666666666666665,4.0,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,1265.625,4.0,5.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,7.568735813678082,7.144111161768482,9.168241520954844,4.0,4.0,4.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,2750.0,4.0,4.0,2.0,3.0,2.0,2.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,3.4848237004725555,7.919719760924575,9.168241520954844,4.333333333333333,4.0,4.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,1289.0625,4.0,3.0,2.0,3.0,2.0,2.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,7.431229107116903,7.1624459457944765,9.168241520954844,4.333333333333333,4.0,4.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,468.75,4.0,3.0,2.0,5.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,20.408195848855776,6.152200638293575,9.168241520954844,4.333333333333333,3.5,3.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,781.25,4.0,3.0,2.0,5.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,12.255353147970597,6.662174382548992,9.168241520954844,4.333333333333333,3.5,3.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,250.0,2.0,5.0,4.0,4.0,3.0,3.0,5.0,2.0,4.0,5.0,5.0,3.0,3.0,3.0,2.0,38.19422310756972,5.5254529391317835,9.168241520954844,5.0,2.75,3.0
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,414.0625,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,23.09712392711941,6.028429111300932,9.168241520954844,4.666666666666667,4.0,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,320.3125,1.0,2.0,2.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,29.836218634506906,5.772414169815724,9.168241520954844,5.0,4.0,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,187.5,1.0,2.0,2.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,50.858090185676396,5.2390980068880655,9.168241520954844,5.0,4.0,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,1289.0625,4.0,4.0,3.0,3.0,4.0,3.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,7.431229107116903,7.1624459457944765,9.168241520954844,5.0,4.0,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,507.8125,4.0,4.0,3.0,3.0,4.0,3.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,18.841419972976293,6.232079579334196,9.168241520954844,5.0,4.0,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,546.875,4.0,4.0,3.0,2.0,4.0,3.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,17.49806068902578,6.3060471587389735,9.168241520954844,5.0,4.0,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,390.625,4.0,4.0,3.0,3.0,4.0,3.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,24.479412703479092,5.970304749272356,9.168241520954844,5.0,4.0,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,56.640625,2.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,5.0,5.0,5.0,4.0,2.0,3.0,1.0,166.31932773109244,4.0542276142370035,9.168241520954844,5.0,2.5,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,1820.3125,4.0,4.0,3.0,3.0,4.0,3.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.263649154112762,7.507312674010508,9.168241520954844,5.0,4.0,3.5
0.0,0.0,0.0,9586.75,0.0,0.0,0.0,0.0,127.34375,2.0,3.0,4.0,4.0,3.0,3.0,5.0,2.0,4.0,5.0,5.0,3.0,3.0,3.0,2.0,74.69588507426346,4.854712211156832,9.168241520954844,5.0,2.75,3.0
0.0,0.0,0.0,1824.0,0.0,0.0,0.0,0.0,48.4375,2.0,3.0,4.0,4.0,3.0,3.0,5.0,2.0,4.0,5.0,5.0,3.0,3.0,3.0,2.0,36.89506953223768,3.9007092455278727,7.509335266016592,5.0,2.75,3.0
